144	150	-5	-22
144	150	-5	-22
144	150	-5	-22
144	150	-5	-22
144	150	-5	-22
144	151	-5	-22
144	150	-7	-24
144	151	-5	-22
144	150	-5	-22
144	149	-4	-21
144	149	-4	-21
144	149	-4	-21
144	149	-4	-21
144	149	-4	-21
144	150	-7	-24
144	151	-7	-24
144	150	-7	-24
144	150	-5	-22
144	149	-4	-21
144	149	-4	-21
144	149	-4	-21
144	149	-4	-21
144	150	-5	-22
144	151	-7	-24
144	151	-7	-24
144	151	-7	-24
144	149	-4	-21
144	149	-4	-21
144	149	-4	-21
144	149	-4	-21
144	150	-5	-22
144	150	-5	-22
164	150	14	24
164	151	12	19
164	149	15	25
164	149	15	23
164	151	12	13
164	154	8	-1
164	157	5	-9
164	161	3	-13
164	163	1	-16
164	165	0	-100
164	165	-1	14
164	164	-1	12
164	164	0	-100
164	164	0	-100
164	165	-1	10
164	166	-2	8
164	168	-4	4
164	169	-5	1
164	170	-6	-2
164	171	-7	-6
164	172	-9	-13
164	174	-9	-15
164	175	-10	-20
164	175	-10	-22
164	174	-9	-21
164	174	-9	-23
164	174	-9	-25
164	174	-9	-27
164	174	-9	-29
164	174	-9	-30
164	174	-9	-30
164	174	-9	-30
164	174	-9	-30
164	174	-9	-30
164	174	-9	-30
164	174	-9	-30
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	171	-7	-25
164	171	-7	-25
164	172	-7	-25
164	171	-7	-25
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	171	-6	-23
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	171	-6	-23
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	171	-7	-25
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	171	-6	-23
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	171	-7	-25
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	172	-7	-25
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	171	-7	-25
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	171	-7	-25
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	172	-7	-25
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	172	-7	-25
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	171	-7	-25
164	170	-6	-23
164	170	-6	-23
164	170	-6	-23
164	171	-7	-25
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
164	172	-8	-27
184	172	11	15
184	172	11	13
184	172	11	11
184	174	10	6
184	172	11	7
184	174	10	2
184	176	8	-4
184	178	5	-10
184	179	5	-12
184	180	2	-17
184	181	2	-17
184	182	1	-17
184	183	0	-17
184	184	0	16
184	184	0	14
184	184	0	12
184	184	0	10
184	185	-1	7
184	188	-3	4
184	190	-5	0
184	192	-8	-6
184	194	-10	-13
184	195	-11	-18
184	196	-12	-24
184	195	-11	-22
184	195	-11	-24
184	195	-11	-26
184	195	-11	-28
184	195	-11	-30
184	195	-11	-32
184	194	-11	-34
184	194	-10	-32
184	194	-10	-32
184	196	-12	-38
184	196	-12	-38
184	196	-12	-38
184	196	-12	-38
184	193	-9	-29
184	193	-9	-29
184	192	-8	-26
184	191	-7	-24
184	192	-8	-26
184	192	-8	-26
184	192	-8	-26
184	192	-8	-26
184	191	-7	-24
184	191	-5	-22
184	190	-5	-22
184	190	-5	-22
184	191	-5	-22
184	192	-8	-26
184	192	-8	-26
184	192	-8	-26
184	192	-8	-26
184	192	-8	-26
184	192	-8	-26
184	192	-8	-26
184	192	-8	-26
184	192	-8	-26
184	192	-9	-29
184	192	-9	-29
184	193	-8	-26
184	191	-7	-24
184	191	-7	-24
184	191	-7	-24
184	191	-7	-24
184	192	-8	-26
184	193	-9	-29
184	193	-9	-29
184	193	-9	-29
184	191	-7	-24
184	191	-7	-24
184	190	-7	-24
184	191	-5	-22
184	191	-5	-22
184	192	-8	-26
184	193	-9	-29
184	193	-9	-29
184	193	-9	-29
184	191	-7	-24
184	191	-7	-24
184	191	-7	-24
184	191	-7	-24
184	192	-8	-26
184	193	-9	-29
184	193	-9	-29
184	193	-9	-29
184	191	-7	-24
184	191	-7	-24
184	191	-5	-22
184	191	-7	-24
184	191	-7	-24
184	191	-7	-24
184	191	-7	-24
184	191	-7	-24
184	191	-7	-24
204	193	10	14
204	193	10	12
204	193	10	10
204	193	10	8
204	194	9	3
204	195	7	-3
204	197	6	-7
204	200	4	-12
204	201	3	-15
204	202	2	-17
204	202	2	-17
204	202	2	-17
204	202	2	-17
204	200	4	-15
204	200	4	-15
204	200	4	-15
204	200	4	-15
204	201	3	-16
204	202	2	-17
204	202	2	-17
204	202	2	-17
204	202	3	-16
204	200	4	-15
204	200	4	-15
204	200	4	-15
204	200	4	-15
204	202	2	-17
204	202	2	-17
204	202	2	-17
204	202	2	-17
204	202	2	-17
204	202	2	-17
204	202	2	-17
204	202	2	-17
204	200	3	-16
204	200	4	-15
204	200	4	-15
204	200	4	-15
204	202	3	-16
204	202	2	-17
204	202	2	-17
204	202	2	-17
204	202	2	-17
204	202	2	-17
204	202	2	-17
204	202	2	-17
204	201	2	-17
204	200	4	-15
204	200	4	-15
204	200	4	-15
204	200	4	-15
204	202	2	-17
204	202	2	-17
204	202	2	-17
204	202	2	-17
204	200	4	-15
204	200	4	-15
204	200	4	-15
204	200	4	-15
204	202	3	-16
204	202	2	-17
204	202	2	-17
204	202	2	-17
204	202	2	-17
204	202	2	-17
204	202	2	-17
204	202	2	-16
204	202	2	-17
204	202	2	-17
204	202	2	-17
204	202	2	-17
204	202	2	-17
204	202	2	-17
204	202	2	-17
204	202	2	-17
204	202	2	-17
204	200	4	-15
204	200	4	-15
204	200	4	-15
204	200	4	-15
204	202	2	-17
204	202	2	-17
204	202	2	-17
204	202	2	-17
204	201	3	-16
204	200	4	-15
204	200	4	-15
204	200	4	-15
204	202	3	-16
204	202	2	-17
204	202	2	-17
204	202	2	-17
204	202	2	-17
204	202	2	-17
224	202	22	64
224	202	22	62
224	203	21	54
224	204	20	46
224	207	16	28
224	214	11	6
224	222	2	-11
224	229	-4	7
224	236	-12	-12
224	242	-16	-30
224	243	-18	-43
224	243	-18	-45
224	243	-18	-47
224	241	-16	-38
224	238	-14	-31
224	236	-12	-26
224	233	-9	-18
224	232	-7	-15
224	230	-5	-16
224	230	-5	-18
224	229	-4	-18
224	229	-4	-20
224	229	-4	-21
224	229	-4	-21
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	230	-5	-22
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	228	-3	-19
224	229	-4	-21
224	229	-4	-21
224	230	-5	-22
224	230	-5	-22
224	229	-5	-22
224	229	-4	-21
224	229	-4	-21
224	227	-2	-18
224	227	-2	-18
224	228	-3	-19
224	228	-3	-19
224	228	-3	-19
224	228	-3	-19
224	228	-3	-19
224	228	-3	-19
224	228	-3	-19
224	230	-5	-22
224	230	-5	-22
224	230	-5	-22
224	230	-5	-22
224	228	-3	-19
224	228	-3	-19
224	228	-3	-19
224	228	-3	-19
224	227	-2	-18
224	228	-2	-18
224	227	-2	-18
224	227	-2	-18
224	229	-4	-21
224	229	-4	-21
224	230	-5	-22
224	229	-5	-22
224	228	-3	-19
224	228	-3	-19
224	227	-3	-19
224	227	-2	-18
224	228	-2	-18
224	229	-4	-21
224	229	-5	-22
224	229	-5	-22
224	230	-5	-22
224	228	-3	-19
224	228	-3	-19
224	228	-3	-19
224	227	-3	-19
224	228	-3	-19
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	229	-4	-21
224	230	-5	-22
224	230	-5	-22
224	230	-5	-22
224	228	-3	-19
224	227	-3	-19
224	227	-2	-18
224	227	-2	-18
224	228	-2	-18
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-5	-22
224	228	-3	-19
224	228	-3	-19
224	228	-3	-19
224	228	-3	-19
224	227	-3	-19
224	227	-2	-18
224	228	-2	-18
224	227	-2	-18
224	229	-4	-21
224	230	-5	-22
224	230	-5	-22
224	230	-5	-22
224	230	-5	-22
224	230	-5	-22
224	230	-5	-22
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	230	-5	-22
224	229	-4	-21
224	228	-3	-19
224	228	-3	-19
224	228	-3	-19
224	228	-2	-18
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	230	-5	-22
224	230	-5	-22
224	230	-5	-22
224	230	-5	-22
224	230	-5	-22
224	230	-5	-22
224	230	-5	-22
224	230	-5	-22
224	230	-5	-22
224	230	-5	-22
224	230	-5	-22
224	228	-3	-19
224	228	-3	-19
224	227	-2	-18
224	228	-3	-19
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	229	-4	-21
224	230	-4	-21
224	229	-4	-21
224	229	-5	-22
224	228	-3	-19
224	227	-2	-18
224	228	-2	-18
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	229	-4	-21
224	229	-5	-22
224	230	-4	-21
224	229	-4	-21
224	228	-4	-21
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	229	-4	-21
224	229	-5	-22
224	230	-5	-22
224	230	-5	-22
224	228	-3	-19
224	228	-3	-19
224	227	-2	-18
224	227	-2	-18
224	229	-4	-21
224	229	-5	-22
224	230	-5	-22
224	230	-5	-22
224	228	-3	-19
224	228	-3	-19
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	227	-3	-19
224	230	-4	-21
224	229	-4	-21
224	230	-5	-22
224	229	-5	-22
224	228	-3	-19
224	228	-2	-18
224	227	-3	-19
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-5	-22
224	228	-4	-21
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	227	-2	-18
224	227	-2	-18
224	228	-2	-18
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	228	-3	-19
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	228	-4	-21
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	229	-4	-21
224	229	-4	-21
224	230	-5	-22
224	230	-4	-21
224	228	-2	-18
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	228	-3	-19
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	228	-3	-19
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	227	-2	-18
224	229	-3	-19
224	229	-4	-21
224	228	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
224	229	-4	-21
244	212	31	98
244	210	33	96
244	212	31	94
244	216	29	100
244	221	18	35
244	247	-1	9
244	256	-10	-7
244	263	-19	-44
244	268	-24	-78
244	268	-23	-73
244	267	-22	-69
244	262	-19	-52
244	258	-14	-30
244	252	-8	-16
244	247	-4	-10
244	244	0	-100
244	242	2	9
244	242	2	7
244	243	1	5
244	243	1	3
244	244	0	-100
244	245	-1	-5
244	246	-2	-7
244	246	-2	-9
244	247	-3	-12
244	247	-3	-14
244	247	-3	-16
244	247	-3	-18
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	245	-1	-18
244	245	-1	-18
244	245	-1	-18
244	245	-1	-18
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	245	-1	-18
244	245	-1	-18
244	245	-1	-18
244	244	0	-100
244	246	-1	-18
244	246	-2	-18
244	246	-2	-18
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
244	246	-2	-18
244	246	-2	-18
244	244	0	-100
244	244	0	-100
244	245	-1	-18
244	245	-1	-18
244	247	-3	-19
244	247	-3	-19
244	247	-3	-19
264	247	16	36
264	229	35	96
264	229	35	94
264	232	32	92
264	235	27	92
264	261	4	-8
264	271	-8	0
264	281	-15	-25
264	286	-22	-60
264	289	-25	-82
264	289	-25	-84
264	287	-23	-72
264	282	-18	-50
264	276	-11	-21
264	269	-5	-11
264	263	0	8
264	259	4	10
264	257	7	11
264	256	8	11
264	256	7	7
264	256	7	5
264	257	7	3
264	259	4	-1
264	261	2	-5
264	263	0	-7
264	264	0	7
264	265	-1	5
264	265	-1	3
264	265	-1	1
264	268	-3	-2
264	268	-3	-4
264	268	-3	-6
264	268	-3	-8
264	268	-3	-10
264	268	-3	-12
264	268	-3	-14
264	268	-3	-16
264	265	-1	-16
264	264	-1	-18
264	265	0	-18
264	265	-1	-18
264	267	-2	-18
264	268	-3	-19
264	268	-3	-19
264	268	-3	-19
264	267	-1	-18
264	265	-1	-18
264	265	-1	-18
264	265	-1	-18
264	265	-1	-18
264	268	-3	-19
264	268	-3	-19
264	268	-3	-19
264	268	-3	-19
264	265	-1	-18
264	265	-1	-18
264	265	-1	-18
264	265	-1	-18
264	265	-1	-18
264	265	-1	-18
264	265	-1	-18
264	265	-1	-18
264	268	-3	-19
264	268	-3	-19
264	268	-3	-19
264	268	-3	-19
264	268	-3	-19
264	268	-3	-19
264	268	-3	-19
264	268	-3	-19
264	268	-3	-19
264	269	-4	-21
264	269	-4	-21
264	269	-4	-21
264	268	-3	-19
264	268	-3	-19
264	268	-3	-19
264	268	-3	-19
264	268	-3	-19
264	268	-3	-19
264	268	-3	-19
264	268	-3	-19
264	268	-3	-19
